большею частью пьер 0.0909090909091
он желал для 0.0714285714286
как бы проснувшись 0.00367647058824
все было все 0.0161290322581
как только вышли 0.00675675675676
он по ночам 0.0769230769231
для себя красавицею 0.0151515151515
чем он только 0.0222222222222
у князя удар 0.0454545454545
были его нравственные 0.0833333333333
более всего совершенное 0.0333333333333
она была страшная 0.00746268656716
надо было действовать 0.00584795321637
первый раз пришедшая 0.00763358778626
по тому анти-французскому 0.025641025641
которое она всегда 0.030303030303
блестящими глазами лицо 0.0869565217391
же время во 0.0196078431373
всех лицах выражались 0.0454545454545
от того ужасного 0.0285714285714
-- сказал александр 0.00078125
этот день по 0.0147058823529
прасковья федоровна спросила 0.0333333333333
как только вошел 0.0472972972973
он смотрел как 0.0333333333333
свои войска до 0.0714285714286
... -- степенно 0.0025
перебил его наполеон 0.027027027027
часто бывает после 0.0625
то есть рассматривая 0.0077519379845
княжна марья совсем 0.0027397260274
она стала говорить 0.0625
целые дни дома 0.0909090909091
во всех прежних 0.0138888888889
из своей старческой 0.0588235294118
уже были шелковые 0.0909090909091
по всем концам 0.047619047619
это время сзади 0.00595238095238
надо было устыдить 0.00584795321637
сказал ему денщик 0.0181818181818
тот же взгляд 0.0285714285714
дело до рассуждений 0.0714285714286
он отвечал отлично 0.0833333333333
как будто высечь 0.00173611111111
выходя из москвы 0.0666666666667
его из рядов 0.0526315789474
со мной равные 0.0113636363636
вдруг он узнал 0.0769230769231
как бы сожаление 0.00367647058824
при ней компаньонкой 0.0625
из-за двери голос 0.0666666666667
будто бы мою 0.027027027027
-- какое же 0.0833333333333
для него новое 0.00729927007299
анна михайловна наша 0.01
-- прибавил николай 0.0131578947368
из этой растворенной 0.0833333333333
где он сидел 0.013698630137
был одет по-дорожному 0.0769230769231
марья дмитриевна пьеру 0.00900900900901
сноска 4 вторая 0.0714285714286
же как золото 0.0153846153846
во всей франции 0.0416666666667
друг другу тетради 0.0263157894737
как это происходило 0.00826446280992
-- он вспотел 0.00549450549451
все время войны 0.0181818181818
будто все предметы 0.0555555555556
он уже ничего 0.0222222222222
выходил из двери 0.0625
было для князя 0.0333333333333
подле него кутузова 0.0277777777778
анна михайловна сыну 0.02
от своего меланхолического 0.0555555555556
как по дороге 0.0769230769231
как он напрягал 0.00291545189504
он сам горец 0.00980392156863
а он забавляется 0.0238095238095
из его знакомых 0.0555555555556
князь андрей смутно 0.0012853470437
ни было невозможно 0.0178571428571
каким образом эти 0.0294117647059
как только гувернантка 0.00675675675676
всей душой несу 0.0625
надо было просморкаться 0.00584795321637
ему только забавно 0.0909090909091
как будто задумался 0.00520833333333
-- ну давай 0.00664451827243
-- говорила наташа 0.0824742268041
графиня марья сидела 0.0222222222222
русских войск через 0.0769230769231
... да стой 0.0277777777778
надо было соединить 0.00584795321637
бы он приблизил 0.010752688172
из этих условий 0.030303030303
перед собой совсем 0.0333333333333
как скоро вошел 0.0333333333333
-- она вынула 0.0121951219512
... -- право 0.0025
можно ли нарисовать 0.0714285714286
анна павловна тоже 0.010101010101
скоро ли ждут 0.0526315789474
он делал что-нибудь 0.0294117647059
приятно было выговаривать 0.0666666666667
раза два бутлер 0.0833333333333
-- мне ничего 0.0238095238095
-- он поцеловал 0.00549450549451
день после набега 0.05
-- он там 0.00549450549451
был один хан 0.0333333333333
которой она имела 0.0357142857143
ежели бы вдруг 0.00440528634361
он увидал военного 0.025
было написано без 0.0666666666667
когда пьер отошел 0.05
-- как власть 0.00602409638554
было только тяжелое 0.0416666666667
-- она кивнула 0.0121951219512
видны были синие 0.0526315789474
ведь он друг 0.0555555555556
когда он кончил 0.00420168067227
была одна штучка 0.0526315789474
сноска 13 заколдованный 0.0769230769231
когда она будет 0.00990099009901
-- говорил наполеон 0.0112359550562
княжна марья еще 0.0027397260274
он один испытал 0.025641025641
было одно необычайно 0.05
-- она поехала 0.0121951219512
как все хорошо 0.03125
из своего сундука 0.05
для нее делал 0.015873015873
бы было признаться 0.0204081632653
-- он где 0.00549450549451
ведь это целая 0.030303030303
-- говорили люди 0.0625
для своего гнева 0.0625
как она стала 0.00934579439252
у себя весь 0.0454545454545
как ей совестно 0.0909090909091
скрыть от нас 0.0909090909091
при этом случае 0.05
-- говорил дьячок 0.00561797752809
последнее время сторонился 0.0169491525424
-------------------- 1 выскочка 0.0909090909091
такого рода бывает 0.0526315789474
только тогда стал 0.0217391304348
тут же прибавляли 0.0357142857143
как только то 0.0202702702703
дать ему награждения 0.047619047619
это все тот 0.0285714285714
того самого места 0.0588235294118
как ни трудно 0.046875
потому он старался 0.0833333333333
та же шаловливая 0.0188679245283
это время жизнью 0.00595238095238
бы они у 0.0555555555556
которые он говорил 0.018691588785
одной рукой схватил 0.0769230769231
такой же старой 0.03125
-- сказал небрежно 0.00078125
-- это наш 0.00657894736842
когда его принимали 0.037037037037
как будто наполеон 0.00173611111111
через пять дней 0.0588235294118
для них механическими 0.030303030303
-- проговорил денисов 0.0235294117647
теперь только понял 0.0454545454545
такой же дипломат 0.03125
-- по связи 0.037037037037
только для блага 0.025641025641
три недели наташа 0.0833333333333
тем чтобы покончить 0.0588235294118
был счастлив вследствие 0.0588235294118
бы для него 0.0833333333333
когда он подъехал 0.00840336134454
она остановилась против 0.0769230769231
этот человек чем-то 0.05
когда он остановил 0.00420168067227
это было очень 0.0223214285714
у нас есть 0.0326086956522
-- проговорил государь 0.0117647058824
того чтобы танцевать 0.0138888888889
это был блестящий 0.00757575757576
же как володя 0.0153846153846
уже давно компрометировались 0.03125
которое было объявлено 0.0357142857143
другой раз палят 0.04
может быть всем 0.00323624595469
из которого подъехал 0.0434782608696
была вся толпа 0.0769230769231
сноска 29 моя 0.0909090909091
когда все поднялись 0.0769230769231
он сердито отвечал 0.0769230769231
видны были студенты 0.0526315789474
... сноска 114 0.0172413793103
был уже у 0.0434782608696
это выражение старательности 0.0769230769231
для нее что-нибудь 0.015873015873
его под башмаком 0.0909090909091
сноска 20 батюшка 0.0833333333333
2 2 со 0.00416666666667
ежели бы случайно 0.00440528634361
-- да тебе 0.0027397260274
для нее обстановке 0.015873015873
может быть атака 0.00323624595469
мне было поставлено 0.0208333333333
есть ли чувство 0.0833333333333
сноска 5 без 0.0714285714286
это время одевался 0.00595238095238
он опять назад 0.0238095238095
был влюблен три 0.0714285714286
ведь он прежде 0.0555555555556
по ней французами 0.0833333333333
он по милостям 0.0769230769231
это еще больше 0.0666666666667
тем более усиливалось 0.0222222222222
2 2 княжна 0.00833333333333
... -- лихая 0.0025
тем же вопросом 0.016393442623
император александр высоко 0.047619047619
зачем же говорить 0.0714285714286
у них начался 0.0178571428571
он был вторым 0.00286532951289
должна была угрожать 0.0204081632653
князь андрей должен 0.0012853470437
при виде пожара 0.030303030303
-- позвольте спросить 0.0833333333333
а как муравьи 0.04
все эти предприятия 0.0161290322581
он сказал эти 0.0210526315789
-- он сам 0.010989010989
нельзя было бы 0.008
слышны были их 0.04
которые он составил 0.00934579439252
вокруг него представлялось 0.03125
-- это тот 0.00657894736842
-- все одно 0.00909090909091
мог видеть иначе 0.0714285714286
был маленький плотный 0.0833333333333
было еще ни 0.0666666666667
сноска 7 лозунг 0.0714285714286
вот это страшно 0.0454545454545
он имел все 0.0357142857143
-- сказал глубокий 0.00078125
она еще нежнее 0.0526315789474
ни у долгорукова 0.0909090909091
есть только вступление 0.0526315789474
во мне сострадание 0.0222222222222
он держал огромный 0.0769230769231
можно будет сказать 0.0909090909091
тогда как это 0.0285714285714
тотчас же заметил 0.00480769230769
несколько раз поцеловал 0.00990099009901
первую минуту из 0.05
отчего ж переменились 0.0769230769231
-- повторила графиня 0.0833333333333
все одно понимал 0.0714285714286
до конца экзаменов 0.047619047619
мог понять ни 0.0333333333333
несколько раз повторял 0.00990099009901
как у собирающегося 0.027027027027
-- крикнул хриплый 0.0138888888889
... пьер запнулся 0.0769230769231
во всю мою 0.05
от всех установившихся 0.03125
большую часть дня 0.0909090909091
для этого объяснения 0.027027027027
-- говорил алпатыч 0.00561797752809
когда его уже 0.037037037037
марья генриховна согласилась 0.0833333333333
голосом сказал масон 0.0909090909091
по их лицам 0.0909090909091
когда она улыбнулась 0.00990099009901
же он мне 0.027027027027
около него столпились 0.0769230769231
как он смотрит 0.00583090379009
она сама начинала 0.0434782608696
со всеми тяжестями 0.0322580645161
-- сказала княгиня 0.00608519269777
молодой человек обыкновенно 0.0131578947368
она думала письмо 0.0666666666667
первый раз лепетали 0.00763358778626
-- да ну 0.00547945205479
он видел между 0.00925925925926
как только случалась 0.00675675675676
это было ужасно 0.00892857142857
это время худая 0.00595238095238
он стал думать 0.0909090909091
сноска 7 привести 0.0714285714286
ли она любить 0.0416666666667
несколько времени перед 0.0555555555556
ли ему действительно 0.0769230769231
это был простой 0.00757575757576
как оно пролетит 0.0769230769231
д ., во 0.0344827586207
они делали немногим 0.0909090909091
у которого остановились 0.04
княжна марья совершенно 0.0027397260274
как бы стараясь 0.0110294117647
то он рисковал 0.0208333333333
-- мне просить 0.0238095238095
всех нас ... 0.0666666666667
считал себя обладателем 0.0625
ваше благородие -- 0.0344827586207
из них проговорил 0.0126582278481
по которой ехала 0.037037037037
для них что-нибудь 0.030303030303
2 2 расходившееся 0.00416666666667
все это кончено 0.003861003861
эту минуту счастливого 0.0119047619048
он стал таким 0.0227272727273
после этого княгиню 0.0175438596491
... сноска 66 0.0172413793103
чтоб он вырос 0.037037037037
время этого перерыва 0.0833333333333
-- все совсем 0.00909090909091
ему было выгодно 0.0175438596491
могла бы понять 0.0714285714286
тех же самых 0.047619047619
она уже прощалась 0.05
быстрыми шагами вышел 0.0384615384615
князе андрее озлобленный 0.0555555555556
она все над 0.0588235294118
-- он взглянул 0.0164835164835
марья дмитриевна повернулась 0.00900900900901
-- сказала ему 0.00811359026369
под руку произведенного 0.0666666666667
ли это неловко 0.037037037037
перебил его тем 0.027027027027
нельзя было давать 0.008
-- уж это 0.05
него были тяжелы 0.0909090909091
от него ждали 0.00617283950617
другой день пошел 0.00892857142857
первый раз взглянул 0.00763358778626
проговорил он бросившемуся 0.0161290322581
-- проговорила громко 0.0344827586207
княжна марья умоляла 0.0027397260274
которого он из-за 0.0138888888889
2 2 действия 0.00416666666667
-- а -- 0.0034965034965
тогда как уж 0.0285714285714
того времени как 0.0555555555556
то ни похвалы 0.0212765957447
письмо от петра 0.04
а по скатам 0.0769230769231
-- проговорил голос 0.0235294117647
почти все войска 0.0909090909091
вокруг себя неподвижную 0.0149253731343
большей частью все 0.0344827586207
это была жизнь 0.0147058823529
то есть для 0.0077519379845
а это то 0.027027027027
бы его отделала 0.0384615384615
ни малейшего неприятного 0.0344827586207
все это ужасно 0.003861003861
как вам растолковать 0.0909090909091
той же просьбой 0.0263157894737
он сам настаивал 0.00980392156863
это была хозяйка 0.0147058823529
два раза по 0.0222222222222
он один все 0.025641025641
того чтобы остановиться 0.0138888888889
как это мило 0.00826446280992
одна из бесчисленных 0.03125
несколько раз встававшей 0.00990099009901
пьер хотел возражать 0.0909090909091
или нет рыжий 0.0217391304348
он увидал веру 0.025
он остановился подле 0.03125
сноска 22 всерьез 0.0833333333333
день был безветренный 0.0625
как мне хорошо 0.047619047619
тогда как прежде 0.0285714285714
-- вскрикнул граф 0.0666666666667
без всякого вызова 0.0714285714286
несколько дней нас 0.0333333333333
под предлогом займа 0.0625
как будто стыдился 0.00173611111111
независимо от большей 0.05
было еще до 0.0333333333333
теперь он забыл 0.037037037037
тем же характером 0.0327868852459
это были ложные 0.0227272727273
два раза из 0.0222222222222
опять все заговорило 0.0714285714286
ту же участь 0.0416666666667
когда он советовался 0.00420168067227
был бы совсем 0.0454545454545
он увидал перед 0.025
обратился он тотчас 0.0192307692308
он слышал иногда 0.0322580645161
как они умеют 0.0294117647059
он только кажется 0.0294117647059
всякий раз начинала 0.0151515151515
-- пьер смутился 0.0416666666667
князь андрей описывал 0.0012853470437
как они приближались 0.0294117647059
надо было поправить 0.00584795321637
он имел вид 0.0714285714286
анны павловны 26-го 0.025
князя андрея значительно 0.0042194092827
пьер видел пред 0.0454545454545
этих двух зол 0.0909090909091
его по морде-то 0.0769230769231
у них самый 0.0178571428571
бы быть полезен 0.0384615384615
него было очень 0.047619047619
как это надо 0.0165289256198
-- как для 0.00602409638554
ей надо поговорить 0.0588235294118
-- повторил француз 0.0175438596491
сказал граф из 0.0243902439024
сноска 14 кодекса 0.0833333333333
была вся засыпана 0.0769230769231
тех же пор 0.047619047619
бы все европейские 0.0714285714286
мне было ответом 0.0208333333333
во всем доме 0.038961038961
вокруг себя со 0.0149253731343
одного из штабных 0.030303030303
это было чрезвычайно 0.00446428571429
же минуту оправился 0.0434782608696
под начальством отца 0.0909090909091
ко всем старшим 0.0357142857143
первую минуту по 0.05
этот был одобрен 0.0285714285714
между двумя большими 0.0714285714286
для нее пустое 0.015873015873
после этого игры 0.0175438596491
мог быть он 0.0434782608696
которую он чувствовал 0.0235294117647
все люди сделали 0.0434782608696
его было сморщено 0.0243902439024
а они стоят 0.0555555555556
может быть ... 0.00970873786408
по тому самому 0.0769230769231
карл иваныч велел 0.0131578947368
одной из палаток 0.04
сказала она себе 0.0274509803922
один раз она 0.0384615384615
это был настоящий 0.00757575757576
можно скорее хотел 0.0588235294118
ведь он умер 0.0555555555556
потому он желает 0.0833333333333
этот день семь 0.0147058823529
-- он лучше 0.00549450549451
пьер чувствовал эти 0.0714285714286
первое время уединению 0.03125
вышла из света 0.0263157894737
-- сказал вейротер 0.00078125
он поехал почти 0.0625
он особенно вытянул 0.0833333333333
петр иванович знал 0.025
из его саней 0.0555555555556
письмо от графини 0.04
еще много спокойных 0.0909090909091
тотчас же рядом 0.00480769230769
сказал долохов ростову 0.0322580645161
всех лицах этой 0.0454545454545
она делала визиты 0.0769230769231
как бы весело 0.00735294117647
хотя он решительно 0.04
тысячу раз лучше 0.0833333333333
каким образом то 0.0294117647059
-- сказал ларрей 0.00078125
его были симметрично 0.0526315789474
сделать для вашего 0.0833333333333
то все растащат 0.0666666666667
как он думал 0.00583090379009
-- а главное 0.00699300699301
до его величества 0.0909090909091
для нее несомненные 0.015873015873
... -- полковник 0.0025
-- отвечал князь 0.048
это слово интересно 0.0588235294118
большею частью красивые 0.0909090909091
княжна марья действительно 0.0027397260274
то он видел 0.0416666666667
он взял первого 0.030303030303
-- от генерала-фельдмаршала 0.0714285714286
2 2 единственным 0.00416666666667
это время грустна 0.00595238095238
может быть это 0.00323624595469
же как правы 0.0153846153846
-- ведь нельзя 0.0238095238095
сказала она шепотом 0.0078431372549
у него или 0.00438596491228
-- еще роман 0.0322580645161
как все удивятся 0.03125
сказала она своим 0.0078431372549
мне очень весело 0.0909090909091
бы быть моею 0.0384615384615
третьего дня видела 0.0714285714286
нужно было язвительно 0.010101010101
все было похоже 0.0161290322581
князь андрей тотчас 0.0012853470437
надо ... 82 0.0909090909091
-- сказал штаб-офицер 0.003125
при нем ... 0.0416666666667
во фронте оборвешь 0.0769230769231
все время катанья 0.0181818181818
князь андрей еще 0.00385604113111
-- продолжала наташа 0.047619047619
а он объяснял 0.0238095238095
первый раз звучали 0.00763358778626
-- только дайте 0.0227272727273
чтобы сделать известное 0.0909090909091
которой он проводил 0.0222222222222
во всем воздухе 0.012987012987
тому же николаю 0.0909090909091
нельзя было при 0.008
об этом милом 0.00934579439252
все еще сидит 0.027027027027
когда они выучились 0.0208333333333
-- он пожал 0.00549450549451
другой день было 0.00892857142857
он велел стрелять 0.0526315789474
большая часть лиц 0.0769230769231
ни было точки 0.0178571428571
а если это 0.0909090909091
во сне всех 0.03125
чувствовала себя вместе 0.0555555555556
-- пьер приехал 0.0416666666667
от них пахнет 0.0212765957447
она чувствовала необходимым 0.0227272727273
-- сказал проезжающий 0.0015625
его было чисто 0.0243902439024
у них серебро 0.0178571428571
когда уже было 0.0526315789474
-- здесь нельзя 0.0833333333333
другой стороны сидел 0.0227272727273
как вдруг вспомнил 0.0666666666667
был очень гордый 0.0217391304348
во всем отряде 0.012987012987
для нас хорошее 0.0357142857143
-- ну уж 0.0132890365449
-- как у 0.00602409638554
анна павловна подавала 0.010101010101
он всегда любовался 0.030303030303
ваше превосходительство -- 0.0416666666667
-- сказала вера 0.0141987829615
большей частью выходило 0.0344827586207
только он был 0.0294117647059
-- спросил петя 0.0112359550562
он хотел обнять 0.016393442623
очень много разъединило 0.047619047619
всю эту толпу 0.0909090909091
всякую минуту борясь 0.0344827586207
-- теперь два 0.0416666666667
-- а вас 0.0034965034965
нужно было иметь 0.040404040404
-- проговорил оттуда 0.0117647058824
одной стороны душевной 0.0232558139535
бы его семейство 0.0384615384615
было бы прекрасно 0.0222222222222
князь андрей здесь 0.0012853470437
когда пьер занимался 0.05
этого движения тогда 0.0769230769231
ежели бы армии 0.00440528634361
под предлогом разбора 0.0625
это были зашитые 0.0227272727273
-- прокричал кто-то 0.0454545454545
то же мнение 0.003861003861
бы было потерять 0.0204081632653
по этому белому 0.047619047619
со мною поступают 0.0285714285714
илья андреич был 0.0392156862745
когда его семья 0.037037037037
все дело происходило 0.0454545454545
он делал совершенно 0.0294117647059
те же известия 0.0126582278481
ли ему завтра 0.0769230769231
его из африки 0.0526315789474
всех своих поступках 0.0666666666667
-- да теперь 0.0027397260274
полковому командиру про 0.0833333333333
то есть приложил 0.0077519379845
сноска 13 часть 0.0769230769231
вышел из кунацкой 0.0125
2 2 движение 0.00416666666667
спросила она быстро 0.037037037037
главной квартире все 0.0909090909091
слишком много гудело 0.0833333333333
чем больше поднимал 0.0333333333333
как только бонапарте 0.00675675675676
надо было подравнивать 0.00584795321637
-- это миллионерка-невеста 0.00657894736842
-- проговорил пьер 0.0352941176471
может быть препятствием 0.00323624595469
-- ежели содержание 0.0185185185185
то он принужден 0.0208333333333
все это пьеру 0.003861003861
этих двух солдат 0.0909090909091
-- думал дипломат 0.0153846153846
должны были скакать 0.0161290322581
то же !... 0.003861003861
чтобы быть уверенным 0.04
несколько раз она 0.029702970297
императора александра висел 0.0434782608696
всех сторон окруженною 0.0128205128205
это было другое 0.00446428571429
это будет полезно 0.0384615384615
это время оживленно-недовольный 0.00595238095238
он взглянул еще 0.0526315789474
глаза его залоснились 0.0294117647059
он стоял неподвижно 0.0344827586207
-- это наши 0.00657894736842
как бы семейным 0.00367647058824
от него что-нибудь 0.00617283950617
-- вот ломбардный 0.00714285714286
левый фланг ... 0.0769230769231
у нас хотели 0.0108695652174
ведь он сказал 0.0555555555556
будто бы стыдясь 0.027027027027
для него самого 0.029197080292
из своих старых 0.05
чем же говорить 0.0526315789474
бывает у собаки 0.0833333333333
-- продолжала княжна 0.047619047619
вышел из двери 0.025
во всем она 0.012987012987
николай был польщен 0.0769230769231
этот день имел 0.0147058823529
такой же враг 0.03125
чувствовал себя особенно 0.0185185185185
они были сильны 0.0222222222222
начал говорить свои 0.0384615384615
она будет искупительницей 0.0714285714286
чтобы он хотел 0.0172413793103
видны были беспрестанно 0.0526315789474
которое он намеревается 0.0133333333333
от нее делали 0.0175438596491
анна михайловна ушла 0.01
очень легко покажется 0.0769230769231
надо было жить 0.0175438596491
он уехал вечером 0.0833333333333
которые были сделаны 0.0212765957447
зависит от внешних 0.0769230769231
должен быть там 0.03125
потом он пошел 0.0434782608696
анны павловны действительно 0.025
-- а нельзя 0.0034965034965
столь же законных 0.0625
два раза уронил 0.0222222222222
без исключения говорят 0.0769230769231
когда он уже 0.00840336134454
чтобы дать сражение 0.0555555555556
ли он несколько 0.0151515151515
анна павловна кашляла 0.010101010101
глубине души понимают 0.0666666666667
-- а праздник 0.0034965034965
мог быть виновен 0.0434782608696
он взял стакан 0.030303030303
каким он есть 0.0588235294118
после минутного молчанья 0.0909090909091
когда он повернулся 0.00420168067227
должно было решиться 0.0149253731343
она говорила это 0.0714285714286
она была такою 0.0149253731343
молодые люди ухаживали 0.0526315789474
было очень интересно 0.0294117647059
того времени то 0.0555555555556
... сноска 230 0.0172413793103
от себя дурной 0.0217391304348
время его военной 0.0526315789474
которого она сама 0.030303030303
таким же щеголем 0.0555555555556
когда уже солнце 0.0526315789474
должны были разорить 0.0161290322581
один из кучеров 0.00806451612903
то время было 0.00947867298578
-- граф жилинский 0.0526315789474
только для этого 0.025641025641
во все глаза 0.0689655172414
при нем нет 0.0416666666667
при нем генерал-адъютанта 0.0416666666667
же он от 0.027027027027
илья андреич проглатывал 0.0196078431373
-- вот нынешнее 0.00714285714286
-- он серый 0.00549450549451
-- да оттого 0.0027397260274
как только выехали 0.00675675675676
как бы извиняясь 0.00367647058824
могут быть вернее 0.0625
?... -- обратилась 0.0294117647059
очень хорошо помнит 0.0169491525424
был очень недоволен 0.0217391304348
-- отвечал дрон 0.016
-- вдруг послышался 0.0344827586207
было сказать что-нибудь 0.0769230769231
который он держит 0.0227272727273
князь василий ничего 0.00649350649351
того чтобы представить 0.0555555555556
будто бы кидал 0.027027027027
как они плакали 0.0294117647059
была бы безусловна 0.0434782608696
2 2 французский 0.00416666666667
2 2 17-го 0.00416666666667
как говорили его 0.0625
все эти честные 0.0161290322581
пока он ходил 0.0769230769231
-- сказал казак 0.00390625
сноска 10 нитями 0.0714285714286
от нас наиболее 0.05
сноска 24 принудят 0.0833333333333
-- очень доволен 0.0322580645161
время как великий 0.00833333333333
ни для него 0.0769230769231
этот был страшен 0.0285714285714
это время у 0.00595238095238
время как государь 0.0333333333333
со мною никогда 0.0285714285714
тот же разговор 0.0285714285714
а это прелесть 0.027027027027
будто бы выражал 0.027027027027
все равно через 0.0117647058824
марья дмитриевна просят 0.00900900900901
во время оно 0.00546448087432
это чувство тогда 0.0454545454545
-- по деревне 0.037037037037
под влиянием одного 0.0322580645161
он ни говорил 0.05
иван ильич смотрел 0.00769230769231
вам скажу что-нибудь 0.0714285714286
это есть единственная 0.0625
который он производил 0.0454545454545
совестно было высказывать 0.0526315789474
-- говорил денисов 0.0112359550562
он один может 0.025641025641
а они никого 0.0555555555556
это утро петя 0.0666666666667
чтобы она позвала 0.05
из кармана шаровар 0.0769230769231
как только являются 0.00675675675676
мне это сказал 0.0588235294118
из этого сундука 0.025641025641
... это меньшее 0.05
он думает это 0.0833333333333
уже было прибито 0.0588235294118
то же сделать 0.003861003861
которой он всегда 0.0333333333333
-- отвечал денщик 0.008
его жизни какая 0.047619047619
-- он улыбнулся 0.00549450549451
лицо его все 0.0229885057471
все они тесно 0.0384615384615
где же ваш 0.0588235294118
те же дорогие 0.0126582278481
-- его орудия 0.0769230769231
он сказал бабушке 0.0105263157895
он видел плоты 0.00925925925926
для этого были 0.027027027027
-- уж мне-то 0.05
она очень добрая 0.0555555555556
русское войско непосредственно 0.0833333333333
он всегда после 0.030303030303
под влиянием сладкого 0.0322580645161
... -- мычал 0.0025
это время князя 0.00595238095238
он тихо отворил 0.0833333333333
по всем укреплениям 0.047619047619
сказал это потому 0.05
-- однако михаил 0.0555555555556
-- нет известия 0.00564971751412
все свои платья 0.0333333333333
этот день ужасный 0.0147058823529
еще раз прочесть 0.0166666666667
он сам себя 0.0490196078431
то есть такие 0.0077519379845
прошу вас взять 0.0625
которое она бы 0.030303030303
должно было их 0.0149253731343
несколько минут опоздал 0.030303030303
от этого недостатка 0.0185185185185
как это будет 0.0247933884298
а только лазутчик 0.0294117647059
должны были служить 0.0161290322581
мне стало грустно 0.0588235294118
тех пор всех 0.0078125
-- он ездит 0.00549450549451
он опять будет 0.0238095238095
всю эту путаницу 0.0909090909091
во все маленькие 0.0172413793103
надо будет сказать 0.0714285714286
как вам мой 0.0909090909091
это было при 0.00446428571429
третьего дня обещал 0.0714285714286
он может заплатить 0.05
-- он сын 0.00549450549451
князь андрей тихими 0.0012853470437
во всем большом 0.012987012987
-- мне известен 0.0238095238095
то все погибнет 0.0666666666667
несколько минут вернулся 0.030303030303
у ней спрашивали 0.0454545454545
сноска 25 полковник 0.0909090909091
как они его 0.0294117647059
2 -- она 0.0555555555556
дело до его 0.0714285714286
про то же 0.037037037037
этот день дежурным 0.0147058823529
она уже отказала 0.05
-- сказал гусар 0.00078125
у нас называется 0.0108695652174
-- когда жене 0.0833333333333
была бы особенная 0.0434782608696
об этом ... 0.00934579439252
другой день утром 0.0535714285714
николай был удивлен 0.0769230769231
князь багратион склонил 0.0277777777778
одного из присутствующих 0.030303030303
или он переменяет 0.0769230769231
из его руки 0.0555555555556
потом опять зажгли 0.0526315789474
-- она засучила 0.0121951219512
... сноска 37 0.0172413793103
жалко было всех 0.0666666666667
-- вот она 0.0214285714286
-- для этого 0.0526315789474
где она должна 0.0769230769231
выражение лица пьера 0.0555555555556
марья дмитриевна только 0.00900900900901
софья ивановна говорила 0.0833333333333
князь василий французу 0.00649350649351
которую он слушал 0.0117647058824
между двумя распоряжениями 0.0714285714286
это все нарочно 0.0285714285714
он сделал знак 0.0540540540541
-- вдруг заговорила 0.0172413793103
она мне казалась 0.0666666666667
которое он понял 0.0133333333333
этот человек мог 0.05
он боялся этим 0.05
чтобы он нераздельно 0.0172413793103
он все более 0.0243902439024
нужно было нагнуть 0.010101010101
сказал бы неправды 0.0833333333333
сказал анатоль вставая 0.0454545454545
сноска 17 один 0.0833333333333
будто бы мне 0.027027027027
а как бы 0.04
все были одного 0.025
-- а он 0.0104895104895
же время учтиво 0.0196078431373
могли бы переменить 0.0625
-- это ужасно 0.0197368421053
после ужина ... 0.0909090909091
были только предположения 0.0909090909091
князю андрею николушку 0.00970873786408
анна михайловна подсела 0.01
все равно одна 0.0117647058824
которому он менее 0.0357142857143
каким образом получить 0.0294117647059
который она тихонько 0.0909090909091
как он чеканил 0.00291545189504
был бы свободен 0.0454545454545
от других причин 0.0416666666667
крикнул он голосом 0.0188679245283
бы мне сказал 0.0384615384615
обеих сторон еще 0.037037037037
когда она узнала 0.00990099009901
со всеми наполеоновскими 0.0161290322581
да еще больше 0.0714285714286
он слышал русский 0.0322580645161
которое он сказал 0.0133333333333
она мне льстит 0.0666666666667
то он почтительно 0.0208333333333
-- для княжны 0.0526315789474
из его оранжерей 0.0555555555556
все дело пойдет 0.0454545454545
карл иваныч дал 0.0131578947368
вокруг себя блестящими 0.0149253731343
князь василий во 0.00649350649351
тех пор складки 0.0078125
а мне бы 0.0357142857143
говорил про свое 0.0588235294118
он очень долго 0.0238095238095
между тем стояли 0.0169491525424
сноска 30 говорят 0.0909090909091
-- ведь то 0.0238095238095
молодой человек остался 0.0131578947368
2 2 депо 0.00416666666667
одном месте жировой 0.0588235294118
князь андрей по 0.0025706940874
которого он выбрал 0.0138888888889
он увидал вдруг 0.05
марья дмитриевна боялась 0.00900900900901
-- очень важное 0.0322580645161
из солдат бодрым 0.0909090909091
под его диктовку 0.0769230769231
из кабинета министра 0.05
которую он решил 0.0117647058824
наталья савишна лежала 0.0384615384615
как это касается 0.00826446280992
дать почувствовать генералу 0.0909090909091
зачем же ему 0.0714285714286
которую она считала 0.0555555555556
а по милу 0.0769230769231
можно было пользоваться 0.0188679245283
это утро опять 0.0666666666667
это был бином 0.00757575757576
об этом главнокомандующему 0.00934579439252
из дома мальчиком 0.05
то самое знамя 0.025641025641
такого рода продолжались 0.0526315789474
тот же вопрос 0.0285714285714
сноска 15 если 0.0833333333333
это было сделано 0.00446428571429
нельзя было для 0.008
из рук пьера 0.0625
каждый день выбрасывалось 0.0196078431373
будто он настороже 0.0185185185185
-- прибавил еще 0.0131578947368
ни малейшего смущения 0.0344827586207
она была подведена 0.00746268656716
вышел из дома 0.0375
должен быть польщен 0.03125
думал пьер -- 0.03125
может быть никогда 0.00323624595469
эти люди помогли 0.0434782608696
сноска 28 по-гречески 0.0909090909091
а они также 0.0555555555556
обо мне думала 0.0526315789474
он мог весь 0.0294117647059
у него наружу 0.00438596491228
как только муж 0.00675675675676
которых он между 0.0178571428571
ко мне милости 0.00769230769231
того чтобы дать 0.0138888888889
